,substancia,cnpj,laboratorio,codigo_ggrem,registro,ean_1,ean_2,ean_3,produto,apresentacao,classe_terapeutica,tipo_de_produto_status_do_produto,regime_de_preco,pf_sem_impostos,pf_0,pf_12,pf_17,pf_17_alc,pf_175,pf_175_alc,pf_18,pf_18_alc,pf_20,pmc_0,pmc_12,pmc_17,pmc_17_alc,pmc_175,pmc_175_alc,pmc_18,pmc_18_alc,pmc_20,restricao_hospitalar,cap,confaz_87,icms_0,analise_recursal,lista_de_concessao_de_credito_tributario_piscofins,comercializacao_2020,tarja,mes,ano,pf_19,pf_21,pf_22,pmc_19,pmc_21,pmc_22,comercializacao_2022,unnamed_4,comercializacao_2019,pf_12_alc,pf_19_alc,pf_195,pf_195_alc,pf_20_alc,pf_205,pf_21_alc,pf_22_alc,pmc_sem_imposto,pmc_12_alc,pmc_19_alc,pmc_195,pmc_195_alc,pmc_20_alc,pmc_205,pmc_21_alc,pmc_22_alc,destinacao_comercial_,comercializacao_2018
424,CARBOPLATINA,58.430.828/0001-60,BLAU FARMACÊUTICA S.A.,504401303157414,1163700140042,7896014665327,    -     ,    -     ,B -PLATIN,10 MG / ML SOL INJ CT  FA VD AMB X 45 ML,L1F - COMPOSTOS ANTINEOPLÁSICOS DE PLATINA,Similar,Regulado,"958,05","958,05","1088,69","1154,28","1154,28","1161,27","1161,27","1168,35","1168,35","1197,56",,,,,,,,,,True,False,False,False,,Positiva,,Tarja Vermelha (**),01,2023,"1182,78","1212,72","1228,27",,,,True,,,,,,,,,,,,,,,,,,,,,
425,CARBOPLATINA,58.430.828/0001-60,BLAU FARMACÊUTICA S.A.,504420030065907,1163700140050,7896014665129,    -     ,    -     ,B -PLATIN,150 MG PO LIOF SOL INJ CT FA VD AMB,L1F - COMPOSTOS ANTINEOPLÁSICOS DE PLATINA,Similar,Regulado,"254,68","254,68","289,41","306,84","306,84","308,70","308,70","310,59","310,59","318,35",,,,,,,,,,True,False,False,False,,Positiva,,- (*) ,01,2023,"314,42","322,38","326,51",,,,False,,,,,,,,,,,,,,,,,,,,,
426,CARBOPLATINA,58.635.830/0001-75,FARMARIN INDUSTRIA E COMERCIO LTDA,508618090008117,1168800260016,7898179364794,    -     ,    -     ,EVOCARB,10 MG/ML PO LIOF INJ CT FA VD AMB X 5 ML,L1F - COMPOSTOS ANTINEOPLÁSICOS DE PLATINA,Similar,Regulado,"83,79","83,79","95,22","100,95","100,95","101,56","101,56","102,18","102,18","104,74",,,,,,,,,,True,False,False,False,,Positiva,,Tarja Vermelha (**),01,2023,"103,44","106,06","107,42",,,,False,,,,,,,,,,,,,,,,,,,,,
427,CARBOPLATINA,58.635.830/0001-75,FARMARIN INDUSTRIA E COMERCIO LTDA,508618090008017,1168800260024,7898179364947,    -     ,    -     ,EVOCARB,10 MG/ML PO LIOF INJ CT 10 FA VD AMB X 5 ML,L1F - COMPOSTOS ANTINEOPLÁSICOS DE PLATINA,Similar,Regulado,"837,98","837,98","952,25","1009,61","1009,61","1015,73","1015,73","1021,93","1021,93","1047,48",,,,,,,,,,True,False,False,False,,Positiva,,Tarja Vermelha (**),01,2023,"1034,54","1060,73","1074,33",,,,False,,,,,,,,,,,,,,,,,,,,,
428,CARBOPLATINA,58.635.830/0001-75,FARMARIN INDUSTRIA E COMERCIO LTDA,508618090008317,1168800260032,7898179364800,    -     ,    -     ,EVOCARB,10 MG/ML PO LIOF INJ CT FA VD AMB X 15 ML,L1F - COMPOSTOS ANTINEOPLÁSICOS DE PLATINA,Similar,Regulado,"251,39","251,39","285,67","302,88","302,88","304,72","304,72","306,57","306,57","314,24",,,,,,,,,,True,False,False,False,,Positiva,,Tarja Vermelha (**),01,2023,"310,36","318,22","322,29",,,,False,,,,,,,,,,,,,,,,,,,,,
429,CARBOPLATINA,58.635.830/0001-75,FARMARIN INDUSTRIA E COMERCIO LTDA,508618090007917,1168800260040,7898179364930,    -     ,    -     ,EVOCARB,10 MG/ML PO LIOF INJ CT 10 FA VD AMB X 15 ML,L1F - COMPOSTOS ANTINEOPLÁSICOS DE PLATINA,Similar,Regulado,"2513,94","2513,94","2856,75","3028,84","3028,84","3047,20","3047,20","3065,78","3065,78","3142,43",,,,,,,,,,True,False,False,False,,Positiva,,Tarja Vermelha (**),01,2023,"3103,63","3182,20","3223,00",,,,False,,,,,,,,,,,,,,,,,,,,,
430,CARBOPLATINA,58.635.830/0001-75,FARMARIN INDUSTRIA E COMERCIO LTDA,508618090008217,1168800260059,7898179364817,    -     ,    -     ,EVOCARB,10 MG/ML PO LIOF INJ CT FA VD AMB X 45 ML,L1F - COMPOSTOS ANTINEOPLÁSICOS DE PLATINA,Similar,Regulado,"754,17","754,17","857,01","908,64","908,64","914,15","914,15","919,72","919,72","942,71",,,,,,,,,,True,False,False,False,,Positiva,,Tarja Vermelha (**),01,2023,"931,07","954,65","966,88",,,,False,,,,,,,,,,,,,,,,,,,,,
431,CARBOPLATINA,61.072.393/0001-33,PFIZER BRASIL LTDA,522717110062617,1211003760018,7891268105728,    -     ,    -     ,PLATAMINE CS,10 MG/ML SOL INJ CT FA PLAS TRANS X 5 ML,L1F - COMPOSTOS ANTINEOPLÁSICOS DE PLATINA,Similar,Regulado,"88,95","88,95","101,08","107,17","107,17","107,82","107,82","108,48","108,48","111,19",,,,,,,,,,True,False,False,False,,Positiva,,Tarja Vermelha (**),01,2023,"109,81","112,59","114,04",,,,False,,,,,,,,,,,,,,,,,,,,,
432,CARBOPLATINA,61.072.393/0001-33,PFIZER BRASIL LTDA,522717110062317,1211003760026,7891268105704,    -     ,    -     ,PLATAMINE CS,10 MG/ML SOL INJ CT FA PLAS TRANS X 15 ML,L1F - COMPOSTOS ANTINEOPLÁSICOS DE PLATINA,Similar,Regulado,"179,77","179,77","204,28","216,59","216,59","217,90","217,90","219,23","219,23","224,71",,,,,,,,,,True,False,False,False,,Positiva,,Tarja Vermelha (**),01,2023,"221,94","227,56","230,47",,,,False,,,,,,,,,,,,,,,,,,,,,
433,CARBOPLATINA,61.072.393/0001-33,PFIZER BRASIL LTDA,522717110062417,1211003760034,7891268105711,    -     ,    -     ,PLATAMINE CS,10 MG/ML SOL INJ CT FA PLAS TRANS X 45 ML,L1F - COMPOSTOS ANTINEOPLÁSICOS DE PLATINA,Similar,Regulado,"541,63","541,63","615,49","652,57","652,57","656,52","656,52","660,52","660,52","677,04",,,,,,,,,,True,False,False,False,,Positiva,,Tarja Vermelha (**),01,2023,"668,68","685,61","694,40",,,,False,,,,,,,,,,,,,,,,,,,,,
434,CRIZOTINIBE,61.072.393/0001-33,PFIZER BRASIL LTDA,522720030084317,1211004540021,7891268110371,    -     ,    -     ,XALKORI,200 MG CAP DUR CT BL AL PLAS TRANS X 60,"L1H3 - INIBIDORES PREOTEÍNA KINASE ANTINEOPLÁSICOS, ALK",Novo,Regulado,"21853,36","24475,77","28283,91","30245,39","26329,34","30456,64","26488,93","30670,86","26650,44","31558,84",32833.37,37781.2,40314.82,36398.77,40587.1,36619.39,40863.04,36842.67,42005.87,False,False,False,False,,Negativa,,Tarja Vermelha,01,2023,"31108,51","32022,43","32499,88",41426.53,42601.66,43214.76,False,,,,,,,,,,,,,,,,,,,,,
435,CRIZOTINIBE,61.072.393/0001-33,PFIZER BRASIL LTDA,522720030084417,1211004540038,7891268110388,    -     ,    -     ,XALKORI,200 MG CAP DUR CT FR PLAS OPC X 60 ,"L1H3 - INIBIDORES PREOTEÍNA KINASE ANTINEOPLÁSICOS, ALK",Novo,Regulado,"21853,36","24475,77","28283,91","30245,39","26329,34","30456,64","26488,93","30670,86","26650,44","31558,84",32833.37,37781.2,40314.82,36398.77,40587.1,36619.39,40863.04,36842.67,42005.87,False,False,False,False,,Negativa,,Tarja Vermelha,01,2023,"31108,51","32022,43","32499,88",41426.53,42601.66,43214.76,True,,,,,,,,,,,,,,,,,,,,,
436,CRIZOTINIBE,61.072.393/0001-33,PFIZER BRASIL LTDA,522720030084517,1211004540054,7891268110401,    -     ,    -     ,XALKORI,250 MG CAP DUR CT BL AL PLAS TRANS X 60,"L1H3 - INIBIDORES PREOTEÍNA KINASE ANTINEOPLÁSICOS, ALK",Novo,Regulado,"27007,55","30248,46","34954,76","37378,87","32539,21","37639,94","32736,43","37904,68","32936,04","39002,09",40577.23,46692.01,49823.21,44983.55,50159.7,45256.19,50500.72,45532.14,51913.08,False,False,False,False,,Negativa,,Tarja Vermelha,01,2023,"38445,55","39575,03","40165,08",51197.11,52649.4,53407.1,False,,,,,,,,,,,,,,,,,,,,,
437,CRIZOTINIBE,61.072.393/0001-33,PFIZER BRASIL LTDA,522720030084617,1211004540062,7891268110418,    -     ,    -     ,XALKORI,250 MG CAP DUR CT FR PLAS OPC X 60,"L1H3 - INIBIDORES PREOTEÍNA KINASE ANTINEOPLÁSICOS, ALK",Novo,Regulado,"27007,55","30248,46","34954,76","37378,87","32539,21","37639,94","32736,43","37904,68","32936,04","39002,09",40577.23,46692.01,49823.21,44983.55,50159.7,45256.19,50500.72,45532.14,51913.08,False,False,False,False,,Negativa,,Tarja Vermelha,01,2023,"38445,55","39575,03","40165,08",51197.11,52649.4,53407.1,True,,,,,,,,,,,,,,,,,,,,,
438,RITUXIMABE,61.072.393/0001-33,PFIZER BRASIL LTDA,522720090089607,1211004780012,7891045033152,    -     ,    -     ,RUXIENCE,10 MG/ML SOL DIL INFUS IV CT FA VD TRANS X 10 ML,"L1G1 - ANTICORPOS MONOCLONAIS ANTINEOPLÁSICOS, CD20",Biológico,Regulado,"1040,91","1040,91",,,,,,,,,,,,,,,,,,True,False,False,True,,Positiva,,Tarja Vermelha,01,2023,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
439,RITUXIMABE,61.072.393/0001-33,PFIZER BRASIL LTDA,522720090089707,1211004780020,7891045033169,    -     ,    -     ,RUXIENCE,10 MG/ML SOL DIL INFUS IV CT FA VD TRANS X 50 ML,"L1G1 - ANTICORPOS MONOCLONAIS ANTINEOPLÁSICOS, CD20",Biológico,Regulado,"5204,60","5204,60",,,,,,,,,,,,,,,,,,True,True,False,True,,Positiva,,Tarja Vermelha,01,2023,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
440,CARBOPLATINA,64.711.500/0001-14,UCB BIOPHARMA LTDA.,525217040021604,1236100600017,7895197130097,    -     ,    -     ,CITOPLATINA,10 MG/ ML SOL INJ CX 1 FA VD AMB X 5 ML,L1F - COMPOSTOS ANTINEOPLÁSICOS DE PLATINA,Similar,Regulado,"168,26","168,26","191,20","202,72","202,72","203,95","203,95","205,20","205,20","210,33",,,,,,,,,,True,False,False,False,,Positiva,,Tarja Vermelha (**),01,2023,"207,73","212,99","215,72",,,,False,,,,,,,,,,,,,,,,,,,,,
441,CARBOPLATINA,64.711.500/0001-14,UCB BIOPHARMA LTDA.,525217040021704,1236100600025,7895197130042,    -     ,    -     ,CITOPLATINA,10 MG/ ML SOL INJ CX 1 FA VD AMB X 15 ML ,L1F - COMPOSTOS ANTINEOPLÁSICOS DE PLATINA,Similar,Regulado,"213,26","213,26","242,34","256,94","256,94","258,50","258,50","260,07","260,07","266,58",,,,,,,,,,True,False,False,False,,Positiva,,Tarja Vermelha (**),01,2023,"263,28","269,95","273,41",,,,False,,,,,,,,,,,,,,,,,,,,,
442,CARBOPLATINA,64.711.500/0001-14,UCB BIOPHARMA LTDA.,525217040021804,1236100600033,7895197130059,    -     ,    -     ,CITOPLATINA,10 MG/ ML SOL INJ CX 1 FA VD AMB X 45 ML,L1F - COMPOSTOS ANTINEOPLÁSICOS DE PLATINA,Similar,Regulado,"642,57","642,57","730,19","774,18","774,18","778,87","778,87","783,62","783,62","803,21",,,,,,,,,,True,False,False,False,,Positiva,,Tarja Vermelha (**),01,2023,"793,30","813,38","823,81",,,,False,,,,,,,,,,,,,,,,,,,,,
443,CARBOPLATINA,64.171.697/0001-46,ACCORD FARMACÊUTICA LTDA,538000202151110,1553700030024,7898902274260,    -     ,    -     ,CARBOPLATINA,10 MG/ML SOL INJ IV CT FA VD AMB X 15 ML ,L1F - COMPOSTOS ANTINEOPLÁSICOS DE PLATINA,Genérico,Regulado,"483,79","483,79","549,76","582,88","582,88","586,41","586,41","589,99","589,99","604,74",,,,,,,,,,True,False,False,False,,Positiva,,Tarja Vermelha (**),01,2023,"597,27","612,39","620,24",,,,False,,,,,,,,,,,,,,,,,,,,,
444,CARBOPLATINA,64.171.697/0001-46,ACCORD FARMACÊUTICA LTDA,538000203156116,1553700030032,7898902274277,    -     ,    -     ,CARBOPLATINA,10 MG/ML SOL INJ IV CT FA VD AMB X 45 ML ,L1F - COMPOSTOS ANTINEOPLÁSICOS DE PLATINA,Genérico,Regulado,"1253,59","1253,59","1424,53","1510,35","1510,35","1519,50","1519,50","1528,77","1528,77","1566,99",,,,,,,,,,True,False,False,False,,Positiva,,Tarja Vermelha (**),01,2023,"1547,64","1586,82","1607,17",,,,False,,,,,,,,,,,,,,,,,,,,,
445,CARBOPLATINA,05.333.542/0001-08,TEVA FARMACÊUTICA LTDA.,537500703151411,1557300080027,7898919602216,    -     ,    -     ,TEVACARBO,10 MG/ML SOL INJ IV CT FA VD AMB X 15 ML,L1F - COMPOSTOS ANTINEOPLÁSICOS DE PLATINA,Similar,Regulado,"562,59","562,59","639,31","677,82","677,82","681,93","681,93","686,09","686,09","703,24",,,,,,,,,,True,False,False,False,,Positiva,,Tarja Vermelha (**),01,2023,"694,56","712,14","721,27",,,,True,,,,,,,,,,,,,,,,,,,,,
446,CARBOPLATINA,05.333.542/0001-08,TEVA FARMACÊUTICA LTDA.,537500701157412,1557300080035,7898919602261,    -     ,    -     ,TEVACARBO,10 MG/ML SOL INJ IV CT FA VD AMB X 45 ML,L1F - COMPOSTOS ANTINEOPLÁSICOS DE PLATINA,Similar,Regulado,"1528,91","1528,91","1737,40","1842,06","1842,06","1853,22","1853,22","1864,52","1864,52","1911,14",,,,,,,,,,True,False,False,False,,Positiva,,Tarja Vermelha (**),01,2023,"1887,54","1935,33","1960,14",,,,True,,,,,,,,,,,,,,,,,,,,,
447,RITUXIMABE,05.452.889/0001-61,CELLTRION HEALTHCARE DISTRIBUICAO DE PRODUTOS FARMACEUTICOS DOS BRASIL LTDA,545120040000407,1921600030011,7898576550103,    -     ,    -     ,TRUXIMA,10 MG/ML SOL DIL INFUS IV  CT 1 FA VD TRANS X 50 ML,"L1G1 - ANTICORPOS MONOCLONAIS ANTINEOPLÁSICOS, CD20",Biológico,Regulado,"8350,85","8350,85",,,,,,,,,,,,,,,,,,True,True,False,True,,Positiva,,Tarja Vermelha,01,2023,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
448,RITUXIMABE,05.452.889/0001-61,CELLTRION HEALTHCARE DISTRIBUICAO DE PRODUTOS FARMACEUTICOS DOS BRASIL LTDA,545120040000507,1921600030021,7898576550080,    -     ,    -     ,TRUXIMA,10 MG/ML SOL DIL INFUS IV CT 2 FA VD TRANS X 10 ML,"L1G1 - ANTICORPOS MONOCLONAIS ANTINEOPLÁSICOS, CD20",Biológico,Regulado,"3345,40","3345,40",,,,,,,,,,,,,,,,,,True,False,False,True,,Positiva,,Tarja Vermelha,01,2023,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
449,CARBOPLATINA,61.230.314/0001-75,LIBBS FARMACÊUTICA LTDA,523707206155412,1003301330042,7896094207981,    -     ,    -     ,FAULDCARBO,10 MG / ML SOL INJ CT FA VD AMB X 5 ML ,L1F - COMPOSTOS ANTINEOPLÁSICOS DE PLATINA,Similar,Regulado,"314,14","314,14","356,98","378,48","378,48","380,78","380,78","383,10","383,10","392,68",,,,,,,,,,True,False,False,False,,Positiva,Sim,- (*) ,01,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,
450,CARBOPLATINA,61.230.314/0001-75,LIBBS FARMACÊUTICA LTDA,523707204152416,1003301330050,7896094207998,    -     ,    -     ,FAULDCARBO,10 MG / ML SOL INJ CT FA VD AMB X 15 ML ,L1F - COMPOSTOS ANTINEOPLÁSICOS DE PLATINA,Similar,Regulado,"634,60","634,60","721,14","764,58","764,58","769,21","769,21","773,90","773,90","793,25",,,,,,,,,,True,False,False,False,,Positiva,Sim,- (*) ,01,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,
451,CARBOPLATINA,61.230.314/0001-75,LIBBS FARMACÊUTICA LTDA,523707205159414,1003301330069,7896094208001,    -     ,    -     ,FAULDCARBO,10 MG / ML SOL INJ CT FA VD AMB X 45 ML,L1F - COMPOSTOS ANTINEOPLÁSICOS DE PLATINA,Similar,Regulado,"1644,29","1644,29","1868,51","1981,07","1981,07","1993,08","1993,08","2005,23","2005,23","2055,36",,,,,,,,,,True,False,False,False,,Positiva,Não,- (*) ,01,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,
452,RITUXIMABE,61.230.314/0001-75,LIBBS FARMACÊUTICA LTDA,523719110041907,1003302050019,7896094210349,    -     ,    -     ,VIVAXXIA,10 MG/ML SOL DIL INFUS IV CT FA VD TRANS X 10 ML,"L1G1 - ANTICORPOS MONOCLONAIS ANTINEOPLÁSICOS, CD20",Biológico,Regulado,"1506,56","1506,56",,,,,,,,,,,,,,,,,,True,False,False,True,,Positiva,Não,Tarja Vermelha,01,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,
453,RITUXIMABE,61.230.314/0001-75,LIBBS FARMACÊUTICA LTDA,523719110042007,1003302050027,7896094210219,    -     ,    -     ,VIVAXXIA,10 MG/ML SOL DIL INFUS IV CT FA VD TRANS X 50 ML,"L1G1 - ANTICORPOS MONOCLONAIS ANTINEOPLÁSICOS, CD20",Biológico,Regulado,"7530,39","7530,39",,,,,,,,,,,,,,,,,,True,False,False,True,,Positiva,Não,Tarja Vermelha,01,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,
454,RITUXIMABE,61.230.314/0001-75,LIBBS FARMACÊUTICA LTDA,523719110041807,1003302050035,7896094210226,    -     ,    -     ,VIVAXXIA,10 MG/ML SOL DIL INFUS IV CT 2 FA VD TRANS X 10 ML,"L1G1 - ANTICORPOS MONOCLONAIS ANTINEOPLÁSICOS, CD20",Biológico,Regulado,"3013,11","3013,11",,,,,,,,,,,,,,,,,,True,False,False,True,,Positiva,Não,Tarja Vermelha,01,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,
455,RITUXIMABE,61.286.647/0001-16,SANDOZ DO BRASIL INDÚSTRIA FARMACÊUTICA LTDA,511519060070807,1004706180011,7897595635204,    -     ,    -     ,RIXIMYO,10 MG/ML SOL DIL INFUS CT 2 FR VD TRANS X 10 ML,"L1G1 - ANTICORPOS MONOCLONAIS ANTINEOPLÁSICOS, CD20",Biológico,Regulado,"3016,86","3016,86",,,,,,,,,,,,,,,,,,True,False,False,True,,Positiva,Sim,Tarja Vermelha,01,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,
456,RITUXIMABE,61.286.647/0001-16,SANDOZ DO BRASIL INDÚSTRIA FARMACÊUTICA LTDA,511519060070907,1004706180036,7897595635211,    -     ,    -     ,RIXIMYO,10 MG/ML SOL DIL  INFUS CT 1 FR VD TRANS X 50 ML,"L1G1 - ANTICORPOS MONOCLONAIS ANTINEOPLÁSICOS, CD20",Biológico,Regulado,"7530,75","7530,75",,,,,,,,,,,,,,,,,,True,True,False,True,,Positiva,Sim,Tarja Vermelha,01,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,
457,RITUXIMABE,33.009.945/0001-23,PRODUTOS ROCHE QUÍMICOS E FARMACÊUTICOS S.A.,529203301153217,1010005480011,7896226501710,    -     ,    -     ,MABTHERA,10 MG/ML SOL DIL INFUS IV CT 2 FR VD TRANS X 10 ML,"L1G1 - ANTICORPOS MONOCLONAIS ANTINEOPLÁSICOS, CD20",Novo,Regulado,"3016,86","3016,86",,,,,,,,,,,,,,,,,,True,False,False,True,,Positiva,Sim,- (*) ,01,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,
458,RITUXIMABE,33.009.945/0001-23,PRODUTOS ROCHE QUÍMICOS E FARMACÊUTICOS S.A.,529203302151218,1010005480038,7896226501727,    -     ,    -     ,MABTHERA,10 MG/ML SOL DIL INFUS IV CT 1 FR VD TRANS X 50 ML,"L1G1 - ANTICORPOS MONOCLONAIS ANTINEOPLÁSICOS, CD20",Novo,Regulado,"7530,75","7530,75",,,,,,,,,,,,,,,,,,True,True,False,True,,Positiva,Sim,- (*) ,01,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,
459,RITUXIMABE,33.009.945/0001-23,PRODUTOS ROCHE QUÍMICOS E FARMACÊUTICOS S.A.,529216020026403,1010005480046,7896226506845,    -     ,    -     ,MABTHERA,"1400 MG SOL INJ SC CT 1 FA VD TRANS X 11,7 ML (REST HOSP)","L1G1 - ANTICORPOS MONOCLONAIS ANTINEOPLÁSICOS, CD20",Novo,Regulado,"9837,08","9837,08",,,,,,,,,,,,,,,,,,True,False,False,True,,Positiva,Sim,Tarja Vermelha,01,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,
460,TOCILIZUMABE,33.009.945/0001-23,PRODUTOS ROCHE QUÍMICOS E FARMACÊUTICOS S.A.,529208501150212,1010006550013,7896226505855,    -     ,    -     ,ACTEMRA,20 MG/ML SOL DIL INFUS IV CT FA VD TRANS X 4 ML,M1C - AGENTES ANTI-REUMÁTICOS ESPECÍFICOS,Biológico,Regulado,"593,82","593,82","674,80","715,45","715,45","719,78","719,78","724,17","724,17","742,28",,,,,,,,,,True,True,False,False,,Positiva,Sim,- (*) ,01,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,
461,TOCILIZUMABE,33.009.945/0001-23,PRODUTOS ROCHE QUÍMICOS E FARMACÊUTICOS S.A.,529208502157210,1010006550031,7896226505879,    -     ,    -     ,ACTEMRA,20 MG/ML SOL DIL INFUS IV CT FA VD TRANS X 10 ML ,M1C - AGENTES ANTI-REUMÁTICOS ESPECÍFICOS,Biológico,Regulado,"1484,58","1484,58","1687,02","1788,65","1788,65","1799,49","1799,49","1810,46","1810,46","1855,73",,,,,,,,,,True,False,False,False,,Positiva,Sim,- (*) ,01,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,
462,TOCILIZUMABE,33.009.945/0001-23,PRODUTOS ROCHE QUÍMICOS E FARMACÊUTICOS S.A.,529220090026707,1010006550056,7896226505893,    -     ,    -     ,ACTEMRA,20 MG/ML SOL DIL INFUS IV CT FA VD TRANS X 20 ML ,M1C - AGENTES ANTI-REUMÁTICOS ESPECÍFICOS,Biológico,Regulado,"2969,17","2969,17","3374,06","3577,31","3577,31","3598,99","3598,99","3620,94","3620,94","3711,46",,,,,,,,,,True,False,False,False,,Positiva,Sim,- (*) ,01,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,
463,TOCILIZUMABE,33.009.945/0001-23,PRODUTOS ROCHE QUÍMICOS E FARMACÊUTICOS S.A.,529220090026807,1010006550064,7896226505909,    -     ,    -     ,ACTEMRA,20 MG/ML SOL DIL INFUS IV CT 4 FA VD TRANS X 20 ML ,M1C - AGENTES ANTI-REUMÁTICOS ESPECÍFICOS,Biológico,Regulado,"11876,73","11876,73","13496,29","14309,31","14309,31","14396,03","14396,03","14483,81","14483,81","14845,91",,,,,,,,,,True,False,False,False,,Positiva,Não,- (*) ,01,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,
464,TOCILIZUMABE,33.009.945/0001-23,PRODUTOS ROCHE QUÍMICOS E FARMACÊUTICOS S.A.,529215110026303,1010006550080,7896226506890,    -     ,    -     ,ACTEMRA,"162 MG SOL INJ SC CT 4 SER PREENC VD TRANS X 0,9 ML",M1C - AGENTES ANTI-REUMÁTICOS ESPECÍFICOS,Biológico,Regulado,"3990,00","3990,00","4534,09","4807,23","4807,23","4836,36","4836,36","4865,85","4865,85","4987,50",5515.94,6268.11,6645.71,6645.71,6685.98,6685.98,6726.75,6726.75,6894.93,False,False,False,False,,Positiva,Sim,Tarja Vermelha sob restrição,01,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,
465,RITUXIMABE,33.781.055/0001-35,FUNDAÇÃO OSWALDO CRUZ,541921110009507,1106301570011,7898168491001,    -     ,    -     ,BIO-MANGUINHOS RITUXIMABE,10 MG/ML SOL DIL INFUS CT 2 FR VD TRANS X 10 ML,"L1G1 - ANTICORPOS MONOCLONAIS ANTINEOPLÁSICOS, CD20",Biológico,Regulado,"2693,62","3016,86",,,,,,,,,,,,,,,,,,True,False,False,True,,Negativa,Não,- (*) ,01,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,
466,RITUXIMABE,33.781.055/0001-35,FUNDAÇÃO OSWALDO CRUZ,541921110009607,1106301570028,7898168491029,    -     ,    -     ,BIO-MANGUINHOS RITUXIMABE,10 MG/ML SOL DIL INFUS CT 1 FR VD TRANS X 50 ML,"L1G1 - ANTICORPOS MONOCLONAIS ANTINEOPLÁSICOS, CD20",Biológico,Regulado,"6723,88","7530,75",,,,,,,,,,,,,,,,,,True,True,False,True,,Negativa,Não,- (*) ,01,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,
467,CARBOPLATINA,58.430.828/0001-60,BLAU FARMACÊUTICA S.A.,504401302150416,1163700140026,7896014665303,    -     ,    -     ,B -PLATIN,10 MG / ML    SOL INJ CT FA VD AMB X 5 ML,L1F - COMPOSTOS ANTINEOPLÁSICOS DE PLATINA,Similar,Regulado,"95,99","95,99","109,08","115,65","115,65","116,35","116,35","117,06","117,06","119,99",,,,,,,,,,True,False,False,False,,Positiva,Sim,- (*) ,01,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,
468,CARBOPLATINA,58.430.828/0001-60,BLAU FARMACÊUTICA S.A.,504401304153412,1163700140034,7896014665310,    -     ,    -     ,B -PLATIN,10 MG / ML SOL INJ CT FA VD AMB X 15 ML,L1F - COMPOSTOS ANTINEOPLÁSICOS DE PLATINA,Similar,Regulado,"286,39","286,39","325,44","345,05","345,05","347,14","347,14","349,26","349,26","357,99",,,,,,,,,,True,False,False,False,,Positiva,Sim,- (*) ,01,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,
469,CARBOPLATINA,58.430.828/0001-60,BLAU FARMACÊUTICA S.A.,504401303157414,1163700140042,7896014665327,    -     ,    -     ,B -PLATIN,10 MG / ML SOL INJ CT  FA VD AMB X 45 ML,L1F - COMPOSTOS ANTINEOPLÁSICOS DE PLATINA,Similar,Regulado,"863,96","863,96","981,77","1040,92","1040,92","1047,22","1047,22","1053,61","1053,61","1079,95",,,,,,,,,,True,False,False,False,,Positiva,Sim,- (*) ,01,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,
470,CARBOPLATINA,58.430.828/0001-60,BLAU FARMACÊUTICA S.A.,504420030065907,1163700140050,7896014665129,    -     ,    -     ,B -PLATIN,150 MG PO LIOF SOL INJ CT FA VD AMB,L1F - COMPOSTOS ANTINEOPLÁSICOS DE PLATINA,Similar,Regulado,"229,67","229,67","260,99","276,71","276,71","278,39","278,39","280,09","280,09","287,09",,,,,,,,,,True,False,False,False,,Positiva,Não,- (*) ,01,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,
471,CARBOPLATINA,58.635.830/0001-75,FARMARIN INDUSTRIA E COMERCIO LTDA,508618090008117,1168800260016,7898179364794,    -     ,    -     ,EVOCARB,10 MG/ML PO LIOF INJ CT FA VD AMB X 5 ML,L1F - COMPOSTOS ANTINEOPLÁSICOS DE PLATINA,Similar,Regulado,"75,56","75,56","85,86","91,04","91,04","91,59","91,59","92,15","92,15","94,45",,,,,,,,,,True,False,False,False,,Positiva,Não,- (*) ,01,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,
